0;29;5;45.330002;92567.156;-0.228516;0.329102;-0.201660;14.756098;7.012195;-6.158537;46.788822
0;29;5;45.099998;92420.281;-0.057617;0.466309;-0.279785;11.280488;2.256098;-65.97560;46.600586
0;29;5;45.099998;92420.281;-0.313965;0.916016;-0.249512;-6.646342;0.731707;-93.29268;46.506470
0;29;5;45.099998;92420.281;-0.309570;0.324707;-0.169434;2.987805;13.536586;-49.75610;46.412354
0;29;5;44.930000;92084.906;-0.175781;0.391602;-0.222168;11.341464;11.829268;-88.47560;46.318233
0;29;5;44.930000;92084.906;-0.317383;0.638672;-0.163574;13.109756;0.914634;-168.2317;46.412354
0;29;5;44.790001;91946.218;-0.335449;0.552246;-0.269531;-1.097561;1.097561;-178.0487;46.224117
0;29;5;44.790001;91946.218;-0.193359;0.517578;-0.228027;2.073171;16.341463;-83.04878;46.224117
0;29;5;44.790001;91946.218;-0.258301;0.459473;-0.169434;13.719513;17.987804;-71.95121;46.129997
0;29;6;44.669998;91757.296;-0.234375;0.490234;-0.160156;11.524390;3.597561;-167.0121;46.129997
0;29;6;44.669998;91757.296;-0.279785;0.524414;-0.222168;5.548780;0.792683;-198.0487;46.035881
0;29;6;44.590000;91576.203;-0.226562;0.497559;-0.215332;3.841464;6.097561;-150.6707;45.941765
0;29;6;44.590000;91576.203;-0.229004;0.392090;-0.172363;8.841464;13.353659;-105.6707;45.941765
0;29;6;44.500000;91413.031;-0.252930;0.404297;-0.168945;6.951220;11.524390;-126.9512;45.847645
0;29;6;44.500000;91413.031;-0.112793;0.460449;-0.180176;0.609756;6.341464;-197.4390;45.753529
0;29;6;44.500000;91413.031;-0.202637;0.391113;-0.150391;-1.585366;4.878049;-237.4390;45.753529
0;29;6;44.430000;91264.015;-0.124023;0.464355;-0.139160;2.012195;7.865854;-234.8780;45.753529
0;29;6;44.430000;91264.015;-0.222656;0.380859;-0.171875;5.426829;13.353659;-204.6341;45.753529
0;29;6;44.360001;91121.171;-0.158691;0.378906;-0.171387;7.804878;15.182927;-217.4390;45.565292
0;29;7;44.360001;91121.171;-0.220215;0.387695;-0.246094;-0.731707;15.365854;-247.6829;45.659409
0;29;7;44.360001;91121.171;-0.150391;0.331543;-0.191895;-13.35365;21.585367;-237.8658;45.471176
0;29;7;44.320000;90967.906;-0.128418;0.375977;-0.224609;-14.26829;31.768293;-222.0731;45.471176
0;29;7;44.320000;90967.906;-0.121094;0.293457;-0.175781;-9.024390;32.195122;-251.2804;45.377060
0;29;7;44.270000;90834.351;-0.128906;0.295898;-0.222168;-6.341464;20.975611;-325.7317;45.377060
0;29;7;44.270000;90834.351;-0.144043;0.320801;-0.180664;-6.646342;11.890244;-366.8292;45.282940
0;29;7;44.270000;90834.351;-0.147461;0.384277;-0.174805;-5.914634;12.073171;-357.9268;45.377060
0;29;7;44.230000;90695.281;-0.155273;0.372070;-0.192871;-2.012195;16.097561;-318.9024;45.282940
0;29;7;44.230000;90695.281;-0.111816;0.284180;-0.145996;2.865854;18.475611;-279.3292;45.188824
0;29;7;44.200001;90571.984;-0.101074;0.304688;-0.165527;1.768293;16.768293;-276.7073;45.282940
0;29;8;44.200001;90571.984;0.007812;0.264648;-0.202637;-2.012195;16.707317;-258.7804;45.188824
0;29;8;44.169998;90452.109;-0.097656;0.270020;-0.125000;-10.36585;19.512196;-245.0000;45.094704
0;29;8;44.169998;90452.109;-0.027344;0.257812;-0.196777;-19.57317;26.158537;-224.5122;45.000587
0;29;8;44.169998;90452.109;-0.015625;0.245117;-0.158691;-25.73170;27.987806;-211.8292;45.000587
0;29;8;44.110001;90322.843;-0.004883;0.204102;-0.176758;-30.36585;26.646341;-224.7561;45.000587
0;29;8;44.110001;90322.843;0.019043;0.161133;-0.166016;-32.62195;24.207317;-241.7073;45.000587
0;29;8;44.110001;90202.531;0.000000;0.128418;-0.148926;-31.21951;23.048780;-251.2195;44.906471
0;29;8;44.110001;90202.531;-0.037109;0.149902;-0.150879;-32.13414;21.890244;-247.0122;44.906471
0;29;8;44.110001;90202.531;0.026855;0.123535;-0.165039;-35.06097;21.036587;-239.6951;44.906471
0;29;8;44.139999;90092.625;0.011719;0.110352;-0.158691;-37.01219;18.780489;-237.3170;44.906471
0;29;9;44.139999;90092.625;0.067383;0.084961;-0.129883;-35.36585;14.329268;-236.4024;44.906471
0;29;9;44.169998;89992.062;0.045410;0.055176;-0.109375;-33.53658;4.695122;-226.4024;44.906471
0;29;9;44.169998;89992.062;0.071777;0.076172;-0.160156;-34.20731;-10.54878;-217.0731;44.906471
0;29;9;44.169998;89992.062;0.066406;0.030762;-0.144043;-38.90243;-22.19512;-209.0853;44.906471
0;29;9;44.160000;89891.429;0.051270;0.044434;-0.166016;-44.93902;-24.26829;-197.1951;44.812351
0;29;9;44.160000;89891.429;0.056152;0.001953;-0.169434;-45.97561;-23.65853;-179.9390;44.812351
0;29;9;44.130001;89801.539;0.049805;0.013184;-0.152344;-40.85366;-23.65853;-169.2073;44.812351
0;29;9;44.130001;89801.539;0.050781;0.006836;-0.138672;-33.17073;-26.15853;-162.6219;44.812351
0;29;9;44.060001;89696.421;0.031250;0.003418;-0.125000;-26.09756;-27.86585;-142.9268;44.812351
0;29;9;44.060001;89696.421;0.038086;-0.019531;-0.109863;-19.26829;-27.13414;-123.2926;44.718235
0;29;10;44.060001;89696.421;0.017578;-0.022949;-0.093750;-10.06097;-23.41463;-112.7439;44.718235
0;29;10;44.040001;89612.437;0.003418;-0.037109;-0.124023;-3.902439;-20.36585;-100.3048;44.718235
0;29;10;44.040001;89612.437;0.004883;-0.006348;-0.102051;0.365854;-13.84146;-84.45122;44.718235
0;29;10;44.020000;89544.812;0.007324;0.004395;-0.088867;1.097561;-6.402439;-69.32926;44.718235
0;29;10;44.020000;89544.812;0.011230;0.012695;-0.105469;-0.609756;2.073171;-53.17073;44.718235
0;29;10;44.020000;89544.812;0.014648;-0.001953;-0.111328;-5.121951;9.817074;-40.60975;44.718235
0;29;10;44.029999;89484.632;0.006348;0.011230;-0.129883;-11.28048;16.280489;-24.39024;44.812351
0;29;10;44.029999;89484.632;0.012695;0.012207;-0.101074;-16.89024;21.341463;-12.86585;44.812351
0;29;10;44.040001;89429.593;0.000000;-0.007324;-0.122559;-20.67073;21.768293;-2.073171;44.812351
0;29;10;44.040001;89429.593;0.022461;-0.007324;-0.112305;-22.31707;18.414635;10.060976;44.718235
0;29;11;44.040001;89375.296;0.021973;-0.023926;-0.122559;-18.84146;13.475610;12.926829;44.812351
0;29;11;44.040001;89375.296;0.026367;-0.016602;-0.111816;-12.80487;6.951220;15.000000;44.718235
0;29;11;44.040001;89375.296;0.014648;-0.016602;-0.110840;-6.768293;1.585366;14.634147;44.812351
0;29;11;43.990002;89333.000;0.007324;-0.017090;-0.108887;-2.682927;-2.926829;16.036585;44.718235
0;29;11;43.990002;89333.000;0.075195;0.120605;-0.101074;-0.792683;-0.853659;10.182927;44.718235
0;29;11;43.919998;89287.125;0.004395;-0.005371;-0.109863;-2.195122;2.682927;7.621952;44.812351
0;29;11;43.919998;89287.125;0.006348;0.001953;-0.099121;-4.939024;8.963415;5.914634;44.812351
0;29;11;43.919998;89287.125;-0.005859;-0.004883;-0.125977;-10.79268;14.573171;8.414635;44.812351
0;29;11;43.880001;89256.851;0.014648;0.002930;-0.126465;-16.46341;18.170732;11.158537;44.718235
0;29;11;43.880001;89256.851;0.004395;0.002930;-0.112305;-20.18292;19.878050;9.634147;44.718235
0;29;12;43.860001;89238.804;0.006836;-0.008789;-0.119629;-22.56097;20.792683;12.256098;44.718235
0;29;12;43.860001;89238.804;0.006348;-0.001465;-0.110840;-23.41463;19.390244;11.585366;44.624115
0;29;12;43.860001;89238.804;0.008301;-0.010742;-0.108887;-23.41463;15.975610;14.329268;44.624115
0;29;12;43.810001;89220.875;-0.002441;-0.006836;-0.116211;-22.07317;12.804878;13.353659;44.624115
0;29;12;43.810001;89220.875;0.001465;-0.010254;-0.104980;-19.81707;10.182927;12.987805;44.624115
0;29;12;43.799999;89214.492;0.012207;-0.002441;-0.115723;-17.86585;7.804878;11.646341;44.624115
0;29;12;43.799999;89214.492;0.012695;-0.006836;-0.110352;-16.21951;7.012195;10.304878;44.624115
0;29;12;43.759998;89206.851;-0.007812;-0.002930;-0.101562;-15.60975;7.865854;8.902439;44.624115
0;29;12;43.759998;89206.851;0.006836;-0.010742;-0.116699;-15.85365;7.621952;8.414635;44.624115
0;29;12;43.759998;89206.851;0.000000;-0.028320;-0.109375;-18.29268;7.134147;12.682927;44.624115
0;29;13;43.750000;89211.757;0.005371;0.007324;-0.107910;-21.21951;6.585366;14.146341;44.624115
0;29;13;43.750000;89211.757;-0.001465;0.008789;-0.111816;-24.45122;8.109756;16.097561;44.529999
0;29;13;43.709999;89216.796;0.011719;-0.001953;-0.107422;-27.07317;8.963415;16.463415;44.529999
0;29;13;43.709999;89216.796;-0.000488;0.000977;-0.115234;-28.71951;9.878049;15.243903;44.529999
0;29;13;43.709999;89216.796;0.007324;0.004395;-0.114258;-28.96341;10.548780;15.487805;44.624115
0;29;13;43.700001;89228.953;0.010254;-0.007324;-0.120117;-27.56097;10.304878;13.475610;44.529999
0;29;13;43.700001;89228.953;0.009766;-0.005371;-0.102051;-25.00000;9.512196;9.512196;44.435883
0;29;13;43.669998;89250.773;0.007812;-0.005859;-0.105469;-21.89024;8.902439;5.182927;44.435883
0;29;13;43.669998;89250.773;0.012695;-0.007324;-0.104004;-18.35365;7.560976;4.268293;44.529999
0;29;13;43.639999;89273.984;0.016113;-0.000488;-0.113281;-15.12195;5.365854;4.817073;44.435883
0;29;14;43.639999;89273.984;0.010742;-0.015137;-0.108398;-13.04878;3.170732;6.036585;44.435883
0;29;14;43.639999;89273.984;0.006836;-0.003906;-0.113770;-12.86585;2.073171;8.902439;44.435883
0;29;14;43.610001;89307.531;0.010742;-0.010742;-0.121094;-12.62195;0.304878;15.975610;44.435883
0;29;14;43.610001;89307.531;0.011719;-0.008789;-0.112305;-11.15853;-0.121951;14.329268;44.529999
0;29;14;43.590000;89343.750;0.010254;-0.006348;-0.126953;-10.30487;-0.121951;14.085366;44.435883
0;29;14;43.590000;89343.750;0.005859;-0.019531;-0.116211;-10.91463;2.073171;12.500000;44.529999
0;29;14;43.590000;89343.750;0.013672;-0.017578;-0.115723;-7.560976;3.231707;6.646342;44.435883
0;29;14;43.570000;89384.414;0.009277;-0.013184;-0.119141;-6.890244;3.048780;8.231708;44.435883
0;29;14;43.570000;89384.414;0.002930;-0.008301;-0.123535;-8.719512;1.768293;6.219512;44.435883
0;29;14;43.529999;89433.062;0.016602;-0.000977;-0.125000;-14.32926;5.975610;13.780488;44.435883
0;29;15;43.529999;89433.062;0.017578;0.001953;-0.142578;-20.30487;9.268292;14.085366;44.435883
0;29;15;43.529999;89433.062;0.029785;-0.005371;-0.137207;-23.47561;9.756098;18.597561;44.341763
0;29;15;43.509998;89487.828;0.026367;-0.035645;-0.126953;-20.97561;1.158537;16.829269;44.435883
0;29;15;43.509998;89487.828;0.021973;-0.052734;-0.138672;-10.30487;-4.146341;10.853659;44.341763
0;29;15;43.490002;89543.906;0.029785;-0.060059;-0.129395;3.902439;-8.170732;-0.731707;44.435883
0;29;15;43.490002;89543.906;0.020996;-0.024902;-0.133789;13.475610;-10.30487;-2.804878;44.435883
0;29;15;43.459999;89612.429;0.022461;-0.005859;-0.143555;12.134147;-7.195122;-1.707317;44.247646
0;29;15;43.459999;89612.429;0.016602;0.006348;-0.152832;0.853659;0.000000;6.219512;44.435883
0;29;15;43.459999;89612.429;0.014648;0.000000;-0.161621;-15.67073;6.829268;16.402439;44.341763
0;29;15;43.430000;89679.593;0.036133;-0.008789;-0.145020;-25.91463;9.756098;22.804878;44.435883
0;29;16;43.430000;89679.593;0.034668;-0.037598;-0.156738;-25.85365;6.036585;26.158537;44.341763
0;29;16;43.419998;89750.406;0.045410;-0.056152;-0.141602;-14.45122;-2.317073;19.634148;44.341763
0;29;16;43.419998;89750.406;0.047363;-0.053223;-0.142090;1.219512;-8.292683;3.475610;44.247646
0;29;16;43.419998;89750.406;0.027832;-0.040527;-0.148438;9.451220;-10.24390;-1.585366;44.341763
0;29;16;43.400002;89836.375;0.023438;-0.008301;-0.150391;7.439024;-5.060976;0.548781;44.341763
0;29;16;43.400002;89836.375;0.029785;-0.012207;-0.177246;-4.695122;1.890244;8.719512;44.247646
0;29;16;43.369999;89933.015;0.039551;-0.018555;-0.168945;-16.34146;6.829268;18.170732;44.341763
0;29;16;43.369999;89933.015;0.056152;-0.031738;-0.153809;-20.06097;5.548780;23.292683;44.247646
0;29;16;43.369999;89933.015;0.050293;-0.055176;-0.160156;-14.69512;1.158537;19.146341;44.247646
0;29;16;43.369999;90022.343;0.065918;-0.051758;-0.149414;-3.719512;-0.731707;5.304878;44.341763
0;29;17;43.369999;90022.343;0.050293;-0.042480;-0.186523;1.341463;-1.402439;1.890244;44.153526
0;29;17;43.349998;90123.375;0.048340;-0.037109;-0.161621;-2.317073;-3.414634;15.304878;44.247646
0;29;17;43.349998;90123.375;0.052246;-0.034180;-0.173340;-7.682927;-3.109756;26.402439;44.247646
0;29;17;43.349998;90227.781;0.061035;-0.036621;-0.195312;-14.57317;-4.512195;30.487806;44.247646
0;29;17;43.349998;90227.781;0.045410;-0.056641;-0.185547;-13.41463;-6.280488;31.524391;44.247646
0;29;17;43.349998;90227.781;0.045410;-0.064941;-0.191895;-4.268293;0.000000;9.817074;44.247646
0;29;17;43.340000;90326.070;0.081055;-0.053223;-0.212402;5.975610;2.621951;-3.658537;44.153526
0;29;17;43.340000;90326.070;0.091309;-0.034180;-0.202637;5.060976;-2.012195;10.487805;44.247646
0;29;17;43.330002;90453.851;0.085449;-0.039551;-0.208008;-3.292683;-6.585366;29.085367;44.153526
0;29;17;43.330002;90453.851;0.065430;-0.070801;-0.208008;-8.536586;-5.609756;30.426830;44.247646
0;29;18;43.330002;90453.851;0.062988;-0.067383;-0.208496;-6.219512;-0.731707;22.926830;44.153526
0;29;18;43.299999;90574.187;0.081055;-0.066406;-0.206543;-0.914634;2.743902;7.378049;44.153526
0;29;18;43.299999;90574.187;0.106934;-0.050781;-0.218262;4.146341;3.536585;1.036585;44.153526
0;29;18;43.290001;90699.945;0.093750;-0.044922;-0.216309;0.060976;-7.560976;25.609756;44.059410
0;29;18;43.290001;90699.945;0.069336;-0.075195;-0.222656;-4.451220;-13.53658;35.121952;44.153526
0;29;18;43.270000;90837.718;0.079102;-0.068359;-0.230957;-2.804878;-5.121951;22.743902;44.153526
0;29;18;43.270000;90837.718;0.087402;-0.068359;-0.233887;-1.585366;2.134146;11.097561;44.153526
0;29;18;43.270000;90837.718;0.096680;-0.060059;-0.218750;-1.585366;-3.780488;24.085367;44.153526
0;29;18;43.250000;90968.312;0.092285;-0.093262;-0.232910;-2.378049;-9.695122;25.304878;44.153526
0;29;18;43.250000;90968.312;0.048828;-0.124023;-0.253906;-1.463415;-7.865854;26.646341;44.153526
0;29;19;43.259998;91112.210;0.104980;-0.099121;-0.246094;5.731708;-1.341463;5.731708;44.153526
0;29;19;43.259998;91112.210;0.141113;-0.090332;-0.256836;4.390244;-5.060976;18.902439;44.059410
0;29;19;43.259998;91112.210;0.114746;-0.102051;-0.260254;-1.097561;-10.67073;33.048782;44.059410
0;29;19;43.250000;91253.078;0.079102;-0.083496;-0.260254;5.060976;-10.85365;22.682928;44.059410
0;29;19;43.250000;91253.078;0.085449;-0.101074;-0.285645;4.146341;1.280488;8.292683;44.059410
0;29;19;43.230000;91414.890;0.119629;-0.094727;-0.274902;4.146341;11.585366;5.731708;44.059410
0;29;19;43.230000;91414.890;0.134277;-0.072754;-0.282715;-5.548780;8.353659;25.670732;44.059410
0;29;19;43.230000;91414.890;0.136230;-0.080078;-0.257812;-10.97561;-8.170732;51.890244;43.965294
0;29;19;43.220001;91560.906;0.099121;-0.171875;-0.276855;7.682927;-12.86585;8.902439;43.965294
0;29;19;43.220001;91560.906;0.100586;-0.114258;-0.300293;11.158537;2.256098;-10.00000;43.965294
0;29;20;43.209999;91732.046;0.158691;-0.063477;-0.287109;4.146341;9.207317;4.390244;44.059410
0;29;20;43.209999;91732.046;0.131348;-0.072754;-0.292480;-14.87804;-0.731707;37.621952;43.965294
0;29;20;43.189999;91885.937;0.113281;-0.185547;-0.291992;-3.475610;-11.89024;16.463415;43.965294
0;29;20;43.189999;91885.937;0.118652;-0.111816;-0.322754;10.487805;-4.390244;-12.68292;43.965294
0;29;20;43.189999;91885.937;0.143066;-0.083984;-0.301758;4.817073;7.317073;-5.304878;43.965294
0;29;20;43.189999;92065.945;0.103027;-0.076660;-0.312500;-6.707317;-1.463415;24.634148;43.965294
0;29;20;43.189999;92065.945;0.102539;-0.155762;-0.301270;-3.292683;-7.317073;17.804878;43.965294
0;29;20;43.169998;92240.515;0.151855;-0.174316;-0.329590;0.975610;-2.195122;6.463415;43.871174
0;29;20;43.169998;92240.515;0.104492;-0.142578;-0.353516;-2.073171;-2.621951;11.951220;43.965294
0;29;20;43.169998;92240.515;0.162109;-0.094238;-0.334961;-2.743902;-5.243903;18.292683;43.871174
0;29;21;43.160000;92389.328;0.188965;-0.093262;-0.350098;0.853659;-2.804878;7.439024;43.871174
0;29;21;43.160000;92389.328;0.266113;-0.106934;-0.389160;7.012195;-4.451220;4.146341;43.871174
0;29;21;43.139999;92583.109;0.161621;-0.103516;-0.343750;5.243903;2.256098;6.585366;43.871174
0;29;21;43.139999;92583.109;0.107422;-0.139160;-0.355469;-7.500000;-2.134146;26.402439;43.871174
0;29;21;43.119999;92862.484;0.148438;-0.191895;-0.395020;-3.414634;-6.097561;25.731709;43.871174
0;29;21;43.119999;92862.484;0.125977;-0.167969;-0.354980;5.731708;2.987805;-6.829268;43.871174
0;29;21;43.119999;92862.484;0.163574;-0.161133;-0.388184;3.963415;-2.621951;11.158537;43.871174
0;29;21;43.099998;93031.562;0.120117;-0.202148;-0.381348;-3.780488;-4.268293;25.792683;43.777058
0;29;21;43.099998;93031.562;0.172363;-0.210938;-0.390137;0.243902;-0.426829;5.487805;43.871174
0;29;21;43.080002;93321.242;0.345703;-0.137207;-0.354492;8.048780;-4.390244;6.158537;43.777058
0;29;22;43.080002;93321.242;0.520508;-0.935059;-0.788574;-8.048780;-52.68292;-112.4390;43.777058
0;29;22;43.080002;93321.242;0.018066;-0.215332;-0.545410;-20.48780;-8.353659;-65.60975;43.682941
0;29;22;43.049999;93491.367;0.301758;-0.253906;-0.398926;-2.012195;23.475611;-72.37805;43.777058
0;29;22;43.049999;93491.367;0.355469;-0.205078;-0.392578;-1.890244;-4.634146;16.951220;43.777058
0;29;22;43.009998;93696.164;0.201660;-0.275879;-0.446289;-2.743902;-16.34146;37.256100;43.682941
0;29;22;43.009998;93696.164;0.159180;-0.221191;-0.478027;-0.670732;-3.658537;13.719513;43.682941
0;29;22;43.009998;93696.164;0.239258;-0.304199;-0.554688;5.792683;8.963415;-8.780488;43.682941
0;29;22;42.959999;93936.328;0.270996;-0.250000;-0.428223;-5.000000;-2.317073;38.597561;43.682941
0;29;22;42.959999;93936.328;0.246582;-0.261719;-0.507324;-0.914634;-1.951220;22.560976;43.588821
0;29;22;42.910000;94165.882;0.360840;-0.218262;-0.454590;9.634147;3.170732;-6.402439;43.588821
0;29;23;42.910000;94165.882;0.269043;-0.139160;-0.458008;0.304878;-2.560976;31.585367;43.588821
0;29;23;42.860001;94374.062;0.222168;-0.204590;-0.448730;-2.378049;-0.914634;31.890245;43.588821
0;29;23;42.860001;94374.062;0.292969;-0.187012;-0.489258;3.536585;1.646341;12.256098;43.588821
0;29;23;42.860001;94374.062;0.300781;-0.226074;-0.503906;5.670732;4.024390;7.134147;43.588821
0;29;23;42.810001;94594.265;0.326172;-0.156250;-0.560059;-1.951220;-1.951220;41.341465;43.588821
0;29;23;42.810001;94594.265;0.199219;-0.208008;-0.423340;0.609756;-4.024390;28.841465;43.400589
0;29;23;42.759998;94811.031;0.313965;-0.308105;-0.528809;7.195122;5.060976;-0.609756;43.494705
0;29;23;42.759998;94811.031;0.342285;-0.254883;-0.524902;-0.060976;-4.451220;34.024391;43.306469
0;29;23;42.759998;94811.031;0.307617;-0.233887;-0.515137;1.463415;-2.317073;16.646341;43.494705
0;29;23;42.720001;95051.476;0.222168;-0.241211;-0.531738;4.390244;4.451220;5.060976;43.400589
0;29;24;42.720001;95051.476;0.369141;-0.200684;-0.513184;0.548781;-0.182927;23.719513;43.400589
0;29;24;42.669998;95262.015;0.304199;-0.316895;-0.494629;2.987805;-2.682927;17.865854;43.306469
0;29;24;42.669998;95262.015;0.285156;-0.342773;-0.625488;9.878049;12.195122;-14.08536;43.212353
0;29;24;42.669998;95262.015;0.418945;-0.260254;-0.551758;-2.682927;-4.451220;33.963417;43.306469
0;29;24;42.639999;95518.984;0.195312;-0.209473;-0.641602;1.341463;-0.548781;11.097561;43.306469
0;29;24;42.639999;95518.984;0.362305;-0.107422;-0.568359;5.609756;15.670732;-7.865854;43.306469
0;29;24;42.599998;95754.265;0.406738;-0.326660;-0.501953;-16.70731;-9.268292;58.353661;43.212353
0;29;24;42.599998;95754.265;0.241699;-0.346191;-0.563477;12.500000;-5.426829;-21.64634;43.306469
0;29;24;42.560001;96006.023;0.410645;-0.219238;-0.629395;13.719513;1.158537;1.280488;43.212353
0;29;24;42.560001;96006.023;0.325684;-0.188477;-0.508301;-11.52439;-7.439024;46.829269;43.212353
0;29;25;42.560001;96006.023;0.372559;-0.358887;-0.566895;0.548781;11.707317;-1.768293;43.212353
0;29;25;42.520000;96220.328;0.354980;-0.335938;-0.543945;4.939024;-2.804878;13.048780;43.212353
0;29;25;42.520000;96220.328;0.286133;-0.235352;-0.564453;-3.536585;-10.48780;39.695122;43.118233
0;29;25;42.480000;96464.148;0.305664;-0.416016;-0.667969;1.524390;11.463415;-3.536585;43.118233
0;29;25;42.480000;96464.148;0.312500;-0.317871;-0.529785;3.719512;-4.024390;23.170732;43.118233
0;29;25;42.480000;96464.148;0.334961;-0.305664;-0.571289;14.573171;1.097561;-1.280488;43.118233
